Time,Size,Location,County,State,Lat,Lon,Comments
1510,125,8 ESE Chappel,San Saba,TX,31.02,-98.44,1.25 inch hail reported at Colorado Bend State Park. (SJT)
1703,100,3 SE Burleson,Johnson,TX,32.5,-97.29,Quarter hail reported. (FWD)
1704,100,Anthon,Woodbury,IA,42.39,-95.87,Report via social media. (FSD)
1709,100,2 SE Kennedale,Tarrant,TX,32.63,-97.21,Report from mPING: Quarter (1.00 in.). (FWD)
1710,175,2 NE Kennedale,Tarrant,TX,32.77,-97.31,Golf ball hail reported at Little Rd and I20 in SE Fort Worth. (FWD)
1710,175,Ravenna,Buffalo,NE,41.02,-98.91,Also reports of dime to half-dollar size hail in Ravenna. (GID)
1711,100,Arlington,Tarrant,TX,32.69,-97.13,Quarter hail reported in Arlington. (FWD)
1719,175,2 NE Arlington,Tarrant,TX,32.71,-97.11,Report from mPING: Golf Ball (1.75 in.). (FWD)
1725,125,2 N Ravenna,Sherman,NE,41.06,-98.91,Started to cover the ground with quarter to half-dollar size hail. (GID)
1730,125,4 NNW Washta,Cherokee,IA,42.63,-95.75,Quarter to Half Dollar sized hail reported by the Cherokee County EM. Time matched up to Radar. (FSD)
1747,100,Cleghorn,Cherokee,IA,42.81,-95.71,Report and photo via social media. (FSD)
1754,100,1 NW Mount Vernon,Franklin,TX,33.18,-95.23,Corrects previous hail report from 1 NW Mount Vernon. (SHV)
1755,100,5 SSW Paullina,O'Brien,IA,42.91,-95.73,Quarter sized hail and heavy rain. (FSD)
1830,100,6 S Western,Jefferson,NE,40.31,-97.18,(OAX)
1915,175,6 WSW Cedar Rapids,Boone,NE,41.54,-98.26,(OAX)
1924,100,Denton,Lancaster,NE,40.74,-96.85,Report of hail ranging from half an inch to an inch in Denton... NE. (OAX)
1927,100,1 SE Denton,Lancaster,NE,40.73,-96.84,ground covered with hail. (OAX)
1935,175,Ulysses,Butler,NE,41.08,-97.2,Butler County Emergency Manager reported golf ball sized hail in downtown Ulysses. (OAX)
1941,150,4 NW Lincoln,Lancaster,NE,40.86,-96.74,(OAX)
1948,175,5 NNW Lincoln,Lancaster,NE,40.87,-96.73,(OAX)
1948,175,5 NW Lincoln,Lancaster,NE,40.87,-96.74,Report from mPING: Golf Ball (1.75 in.). (OAX)
1949,125,6 SE Malcolm,Lancaster,NE,40.85,-96.79,(OAX)
1951,100,2 N Howard,Elk,KS,37.5,-96.26,(ICT)
1954,250,3 E Davey,Lancaster,NE,40.99,-96.6,delayed report time estimated by radar. (OAX)
2001,100,2 NW Severy,Greenwood,KS,37.64,-96.25,(ICT)
2002,275,3 ESE Ceresco,Saunders,NE,41.05,-96.59,Corrects previous hail report from 3 ESE Ceresco. Corrects previous hail report from 3 ESE Ceresco for wrong date. Delayed report from 4/26. (OAX)
2003,150,4 W Moline,Elk,KS,37.36,-96.38,(ICT)
2005,100,4 N Genoa,Nance,NE,41.5,-97.73,Report on Facebook of Quarter sized hail north of Genoa. (GID)
2012,150,3 NW Fall River,Greenwood,KS,37.64,-96.07,(ICT)
2031,100,5 SW Ramona,Lake,SD,44.07,-97.29,Mostly pea to dime sized hail... but a few as big as a quarter. No damage to anything... since crops are not up yet. (FSD)
2033,100,1 WNW Valley,Douglas,NE,41.32,-96.37,(OAX)
2041,100,1 W New Albany,Elk,KS,37.57,-95.96,May have had a wall cloud initially. (ICT)
2100,100,1 W New Albany,Wilson,KS,37.57,-95.95,(ICT)
2108,125,Blair,Washington,NE,41.55,-96.14,(OAX)
2110,150,Baileyville,Nemaha,KS,39.84,-96.18,(TOP)
2111,175,3 E Baileyville,Nemaha,KS,39.84,-96.13,Emergency Manager reported golf ball size hail. (TOP)
2112,125,3 E Mannford,Tulsa,OK,36.14,-96.3,pic from news media... time estimated via radar. (TSA)
2112,175,Blair,Washington,NE,41.55,-96.14,Report from mPING: Golf Ball (1.75 in.). (OAX)
2125,100,1 WNW Valley,Douglas,NE,41.32,-96.37,(OAX)
2126,100,5 W Washington,Washington,NE,41.4,-96.3,Report from mPING: Quarter (1.00 in.). (OAX)
2128,150,1 S Skiatook,Tulsa,OK,36.36,-96,pic larger than quarter shown on air...time estimated from radar. (TSA)
2130,100,1 E Skiatook,Tulsa,OK,36.37,-95.99,Hail slightly larger than a quarter shown on air. (TSA)
2130,100,2 WSW La Vista,Sarpy,NE,41.18,-96.07,(OAX)
2132,100,4 SW Vera,Tulsa,OK,36.41,-95.93,Report from mPING: Quarter (1.00 in.). (TSA)
2140,100,2 SSW Papillion,Sarpy,NE,41.13,-96.06,(OAX)
2140,100,1 WNW Ralston,Douglas,NE,41.21,-96.05,(OAX)
2142,175,3 NE Cedar Creek,Sarpy,NE,41.09,-96.07,Report from mPING: Golf Ball (1.75 in.). (OAX)
2143,175,2 W Papillion,Sarpy,NE,41.15,-96.08,Report from mPING: Golf Ball (1.75 in.). (OAX)
2145,200,Papillion,Sarpy,NE,41.15,-96.04,(OAX)
2146,100,3 W Blair,Washington,NE,41.55,-96.19,Report from mPING: Quarter (1.00 in.). (OAX)
2147,150,1 SW Papillion,Sarpy,NE,41.14,-96.06,(OAX)
2151,100,5 NE Chappel,San Saba,TX,31.1,-98.51,Quarter size hail in Bend. Time estimated by radar. (SJT)
2155,100,1 NNW Canton,Van Zandt,TX,32.56,-95.87,Quarter sized hail near SH 64 at FM 859. (FWD)
2155,100,1 NNE Omaha,Douglas,NE,41.28,-96,(OAX)
2155,175,Carter Lake,Pottawattamie,IA,41.29,-95.91,(OAX)
2155,175,5 NE Omaha,Douglas,NE,41.3,-95.93,(OAX)
2155,175,1 NW Carter Lake,Douglas,NE,41.3,-95.94,(OAX)
2156,100,1 ENE Papillion,Sarpy,NE,41.16,-96.02,(OAX)
2202,275,Nemaha,Nemaha,NE,40.34,-95.67,(OAX)
2217,125,4 N Elsmore,Allen,KS,37.85,-95.15,(ICT)
2220,100,10 N Claremore,Rogers,OK,36.46,-95.62,pic from social media... time estimated from radar. (TSA)
2230,125,4 N Uniontown,Bourbon,KS,37.9,-94.98,(SGF)
2230,100,3 NNW Corning,Atchison,MO,40.29,-95.48,Social media report of quarter size hail. Time estimated from radar. (EAX)
2238,100,5 ENE Corning,Holt,MO,40.26,-95.37,EM reported quarter-sized hail at Hwy 59 and Holt County line. (EAX)
2240,150,1 N Chelsea,Rogers,OK,36.55,-95.43,relayed via media...time estimated from radar. (TSA)
2303,150,Hume,Bates,MO,38.09,-94.58,Photo of approximately ping pong ball size hail in Hume relayed to NWS employee. Time estimated from radar. (EAX)
2308,100,1 SE Clarinda,Page,IA,40.72,-95.02,(OAX)
2312,125,Fulton,Bourbon,KS,38.01,-94.72,(SGF)
2316,100,5 N New Market,Taylor,IA,40.8,-94.91,Delayed report. (DMX)
0012,175,4 ENE Sheridan,Worth,MO,40.53,-94.54,Photo relayed of golf ball size hail in Worth County. Time and location estimated from radar. (EAX)
0028,100,2 SSW Delphos,Ringgold,IA,40.64,-94.36,(DMX)
0044,100,3 SSE Chatfield Reservo,Douglas,CO,39.52,-105.04,(BOU)
0045,300,Mount Ayr,Ringgold,IA,40.71,-94.24,Corrects previous hail report from Mount Ayr. (DMX)
0103,100,1 WNW Highlands Ranch,Douglas,CO,39.56,-104.98,(BOU)
0103,300,Mount Ayr,Ringgold,IA,40.71,-94.24,(DMX)
0124,175,3 NNE Rocky Mound,Camp,TX,33.06,-95.01,Golfball sized hail reported near the dam of Lake Bob Sandlin. (SHV)
0130,100,1 SSE Mount Pleasant,Titus,TX,33.15,-94.97,(SHV)
0136,100,2 NW Cumming,Warren,IA,41.5,-93.78,Report from mPING: Quarter (1.00 in.). (DMX)
0233,100,6 ESE De Kalb,Bowie,TX,33.49,-94.52,One inch hail was reported in the Malta community. (SHV)
